"order_date","month","year","today","today_datetime","order_date","today_2","order_days_from_today"
"2019-09-05","2019-09-01","2019","2023-11-05","2023-11-05 09:41:50","2019-09-12","2023-11-05",-1522
"2019-09-05","2019-09-01","2019","2023-11-05","2023-11-05 09:41:50","2019-09-12","2023-11-05",-1522
"2021-06-17","2021-06-01","2021","2023-11-05","2023-11-05 09:41:50","2021-06-24","2023-11-05",-871
"2021-07-15","2021-07-01","2021","2023-11-05","2023-11-05 09:41:50","2021-07-22","2023-11-05",-843
"2021-07-15","2021-07-01","2021","2023-11-05","2023-11-05 09:41:50","2021-07-22","2023-11-05",-843
"2021-08-04","2021-08-01","2021","2023-11-05","2023-11-05 09:41:50","2021-08-11","2023-11-05",-823
"2022-01-21","2022-01-01","2022","2023-11-05","2023-11-05 09:41:50","2022-01-28","2023-11-05",-653
"2022-05-20","2022-05-01","2022","2023-11-05","2023-11-05 09:41:50","2022-05-27","2023-11-05",-534
"2019-01-02","2019-01-01","2019","2023-11-05","2023-11-05 09:41:50","2019-01-09","2023-11-05",-1768
"2019-09-05","2019-09-01","2019","2023-11-05","2023-11-05 09:41:50","2019-09-12","2023-11-05",-1522
